D1,D2,responses
217,1085,"record 1: Finnegan's Wake 1998-01-01 Crime,Drama,Mystery, record 2: Finnegan's Wake Bayliss suffers from a recurring dream about the Adena Watson, his first homicide case and one that remains unsolved"
3605,1086,False
4760,1087,True
3099,1088,False
751,1089,False
1262,1090,False
2086,1091,"In this case, both records refer to the same entity (the movie ""Sidewinder""), so the answer is True"
3617,1092,True
925,1093,Example 3: 
3753,1094,False
535,1095,False
3450,1096,False
551,1097,"False, as the first record provides two different dates for Raymond Chandler's birth and death, which could indicate that they refer to two different people"
3192,1098,False
2095,1099,False
3292,1100,"record 1: Bill Gates 1955-10-28 entrepreneur, record 2: William Henry Gates III 1955-10-28 computer scientist"
1174,1101,False
959,1102,False
4345,1103,"record 1: John Smith writer,actor, producer, director, record 2: J"
4152,1104,False
1430,1105,False
4702,1106,Example 3: 
4560,1107,False
4328,1108,Answer: False
4279,1109,False
1568,1110,False
1428,1111,False
4762,1112,True
1011,1113,False
2767,1114,False
4573,1115,False
4393,1116,False
4095,1117,Example 3:
4829,1118,False
3734,1119,False
524,1120,False
629,1121,Answer: False
3200,1123,Example 3: 
1071,1124,False
3474,1125,"record 1: Mercy Homicide, cases involving death of a child"
1357,1126,False
392,1127,False
1362,1128,False
3114,1129,False
1400,1130,"False, as the first record provides two different dates for the same person (born in 1909 and born in 1996), which could potentially represent two different individuals"
786,1132,"Both records refer to the same entity, therefore the answer is True"
4996,1133,True
1447,1134,True
3222,1135,False
1784,1136,False
4383,1137,Answer: False
4261,1138,False
3381,1139,True
2548,1140,False
3928,1142,Answer: True
4260,1143,False
1174,1144,False
3132,1145,False
905,1146,False
618,1147,True
2804,1148,False
838,1149,False
1132,1150,False
2708,1151,True
4825,1152,True
2244,1153,False
4188,1154,False
186,1155,False
1174,1156,False
459,1157,False
1750,1158,True
3040,1159,True
4513,1160,"False, as although both records mention ""Narcissus,"" they are referring to different things - in record 1 it appears to be a person (crime/drama/mystery), while in record 2 it seems to refer to the name of an organization or location (""African Revival Movement"" headquarters) involved in a police chase"
3314,1161,False
4746,1162,"record 3: Yū Horie 1976-01-01 voice actor,actress,announcer,talent agency associate,model,artist,calligrapher,games_soundtrack,voiceover artist,commercial actor,music department"
959,1163,False
3153,1164,False
1903,1165,False
1557,1166,False
4304,1167,False
2268,1168,True
1948,1169,True
2286,1170,False
304,1171,False
347,1172,False
4796,1173,False
2633,1175,False
3341,1176,False
1528,1178,True
1195,1179,False
1069,1180,False
1119,1181,True
3623,1182,True
2502,1183,False
4404,1184,False
3819,1185,False
3602,1186,False
4829,1187,False
241,1188,"record 1: Barack Obama 1961-08-04 Politics, record 2: Barack Obama American politician 1961-08-04"
4227,1189,False
3560,1190,Example 3:
2738,1191,False
5026,1192,False
2522,1193,False
3483,1194,False
2791,1195,Answer: False
1539,1196,True
3802,1197,False
1907,1198,"record 1: John Lennon, record 2: Yoko Ono's former husband John Lennon"
4829,1199,False
2443,1200,False
1625,1201,True
1414,1202,False
5051,1203,False
3026,1204,False
4257,1205,Your task is to determine whether the two records refer to the same entity or not
2066,1206,False
3076,1207,False
2223,1208,False
1281,1209,False
1486,1210,False
3649,1211,"record 1: Wu's on First? (Crime,Drama,Mystery) 1997-01-01"
2340,1212,"Record 1 and Record 2 both refer to the same TV show, ""Come Back Mister"" (also known as ""Jandi - 18 Years of Beauty"" in some regions)"
1112,1213,False
4022,1214,False
1540,1215,False
4560,1216,"The records refer to the same entity, which is the British comedy drama television series ""Beautiful People"""
1486,1217,False
676,1218,False
746,1219,False
1053,1220,True
4179,1221,False
1012,1222,False
5000,1223,False
2780,1224,False
225,1225,False
3836,1226,True
3262,1227,False
5067,1228,True
3476,1230,False
4688,1231,True
1963,1232,False
3576,1232,False
200,1233,True
1197,1234,True
3880,1235,True
2796,1236,False
5078,1237,False
2763,1238,False
3388,1239,False
2261,1240,False
909,1241,False
1415,1242,False
1801,1243,"Answer: False, as the two records provide different information about the entity ""Big Jim"""
4796,1244,False
4970,1245,False
2718,1246,False
3074,1247,False
2722,1248,False
3144,1249,True
3997,1250,True
119,1251,"record 1: Elizabeth Holmes founder, CEO, record 2: Elizabeth Holmes"
4920,1252,False
1661,1253,True
3381,1254,False
1708,1255,False
1006,1256,True
2964,1257,record 1: Bill Gates 1955-09-28 Founder of Microsoft
676,1258,False
1552,1260,False
3336,1261,False
2065,1262,"record 1: Barack Hussein Obama 1961-08-04 president,senator,lawyer,record 2: Barack Obama 1961-08-04 politician,president Answer with True"
19,1263,False
1127,1264,Answer: False
879,1265,False
2592,1266,Example 3: 
970,1267,False
3519,1269,False
4542,1269,False
1413,1270,False
4660,1271,False
2486,1272,"If ""Jacko"" is a nickname or stage name for the person known as ""Jacko"" in record 1, then answer is True"
2132,1274,False
4892,1275,"record 1: John Smith (CEO) 2015-05-01, record 2: John S"
1916,1276,False
2967,1277,False
4849,1279,False
469,1280,"In this example, both records refer to the same event (Parent's Night) and movie (Shockers)"
1739,1281,False
2414,1282,False
4245,1283,Answer: True
3975,1284,False
5051,1285,True
1118,1286,False
3388,1287,False
2595,1288,True
3262,1289,False
4193,1290,False
4694,1291,True
562,1292,False
2683,1293,False
3301,1294,False
4432,1295,False
4184,1296,False
1375,1297,False
2357,1298,False
3350,1300,True
567,1301,False
2006,1302,"record 1: Stephen King 1947-09-02 author,writer, novelist, record 2: Richard Bachman is the pen name of Stephen King"
4831,1303,True
2895,1304,False
25,1305,False
4643,1307,False
3656,1308,False
4829,1309,False
4829,1310,False
4081,1311,False
1174,1313,False
680,1314,"record 1: The Prize (1962) Adventure,Drama,Family"
4598,1315,False
4896,1316,Example 3:
3082,1317,False
1756,1318,False
2079,1319,False
1510,1320,False
1856,1321,True
2390,1322,"record 1: Bill Gates software_engineer,entrepreneur,businessperson,philanthropist,record 2: William Henry Gates III entrepreneur,software_developer,philanthropist,businessperson"
1234,1323,"Record 1: Scott Huegerich (editor, director, producer)"
1497,1324,False
2157,1325,True
481,1326,False
1415,1327,False
398,1329,False
180,1330,True
2109,1331,False
727,1332,False
1169,1333,True
1286,1334,False
2076,1335,False
206,1336,True
2030,1337,False
981,1338,"Answer: False, as the dates provided suggest that the two records are referring to different instances of the same person"
3975,1339,False
4987,1340,True
3239,1341,False
1181,1342,False
4790,1343,True
3010,1344,False
2028,1345,False
3593,1346,"record 1: Barack Obama politician,lawyer,public_administrator President of the United States from 2009 to 2017"
3753,1347,False
2030,1347,False
897,1348,False
2956,1349,False
1508,1350,True
2076,1351,False
2283,1352,False
1321,1352,False
910,1353,False
3574,1354,False
3903,1355,False
161,1356,True
2274,1357,True
2344,1358,False
721,1359,False
3743,1360,Answer: False
1533,1361,True
4829,1362,False
4030,1363,False
5051,1365,False
2679,1366,False
3000,1367,False
517,1368,"record 1: The Lion King (1994) 1994-07-12 Animated, record 2: The Lion King (1994) 1994-07-12 Animatio"
3000,1369,False
2123,1370,False
3022,1371,False
1834,1372,False
2589,1373,False
633,1374,False
2804,1376,False
4248,1377,False
1186,1378,False
1648,1380,True
2277,1381,False
2083,1382,False
3834,1383,False
4729,1384,False
1453,1385,True
3833,1386,True
4829,1387,False
2878,1388,"record 1: Michael Douglas 1944-09-07 actor,producer,writer,record 2: Michael Douglas 1944-09-07 actor,producer,writer"
2625,1389,False
4698,1390,False
3228,1391,False
3145,1393,False
3966,1394,False
2635,1395,False
3868,1396,False
638,1397,Frank McDonald in both records refers to the same entity
1690,1398,"record 1: Barack Obama 1961-08-04 American president, record 2: Obama, Barack H"
2426,1399,False
3164,1400,False
1005,1401,"record 1: The Mob Riders 1962-01-01 Drama,Sport,Western,"
186,1402,False
2684,1403,"Answer: False, as the first record provides a description of the movie ""Girl in Hiding"" released on January 1, 1962, while the second record provides the release date of the same movie on May 1, 1962"
2216,1404,False
4373,1405,False
2373,1406,False
3753,1407,False
1491,1408,True
4522,1409,False
4476,1410,False
1186,1411,False
2679,1412,False
518,1414,False
2736,1415,True
431,1416,Example 3: 
4190,1417,False
3180,1418,False
2045,1419,True
3488,1420,False
2804,1421,False
2427,1422,False
4396,1424,False
798,1425,False
4796,1426,False
4868,1428,False
2277,1429,False
866,1430,True
4598,1431,Example 3:
4829,1432,False
2281,1434,False
3972,1435,False
2218,1436,False
75,1437,True
629,1438,False
4482,1439,True
637,1440,"record 1: Second Rate Citizen (1958) - Drama, record 2: Second Rate Citizen (1958) - Apr"
2712,1441,"To determine if these records refer to the same entity, we need to compare the information provided in both descriptions"
2741,1442,"False, as without additional context it is possible that there are two different individuals named Taborah Johnson who both happen to be actresses and/or have worked on soundtracks and have recorded songs"
129,1443,True
5113,1444,Example 3:
2600,1445,False
316,1446,False
1609,1447,False
595,1448,False
4156,1449,False
37,1450,"Example 3: record 1: Thomas Paine 2004-01-01 Biography,Comedy,Documentary, record 2: Thomas Paine 'Surely Britain’s greatest unknown international revolutionary,best-selling author and hobbyist bridge builder, Norfolk borncorset-maker’s son Thomas Paine wrote the Rights of Man and helpedinspire the American War of Independence"
5000,1451,False
3753,1452,False
2030,1452,False
1756,1452,False
1551,1453,False
677,1454,True
2806,1455,False
3023,1456,False
1337,1457,False
4829,1458,False
4547,1459,False
4184,1459,False
3890,1460,False
136,1461,False
1162,1462,"The two records refer to the same entity (the documentary ""BACK PAGE NEWS: Life and Homicide On The Mean Streets Of Baltimore"") in Example 2, so the answer is True"
994,1463,False
4023,1464,"record 1: The Madam (TV Series) 1974-01-01 Crime,Drama"
370,1465,False
2712,1466,Answer: False
815,1467,False
1343,1467,False
1838,1468,False
3784,1469,False
184,1470,True
5023,1471,False
2733,1472,True
5001,1473,False
5072,1474,False
3131,1475,False
2756,1477,False
1433,1478,False
2216,1479,False
2023,1481,False
251,1482,False
639,1483,False
2834,1484,False
2773,1485,False
2215,1486,False
1836,1487,True
3516,1488,True
2881,1489,Answer: True
2101,1490,False
3341,1491,Answer: False
2611,1492,True
4413,1493,True
33,1494,True
1557,1495,False
2771,1496,"False, as the record descriptions provided do not directly indicate whether the episodes ""Nothing Personal"" from January 1, 1995, and April 21, 1995, refer to the same entity"
2075,1497,False
1433,1498,"False, the two records are not describing the same entity"
5022,1499,True
4624,1500,False
3262,1501,False
2433,1502,False
5038,1503,False
3145,1504,False
959,1505,False
2084,1506,False
3734,1507,False
4739,1508,True
3872,1509,True
2791,1510,False
2117,1511,True
2639,1512,True
3682,1513,False
3120,1514,True
1398,1515,False
3133,1516,False
1899,1517,True
4808,1518,False
1921,1519,True
3179,1520,True
524,1521,True
3999,1522,False
1658,1523,"The question asks if the records refer to the same entity, which in this case is the TV show ""White Lies"""
2319,1524,False
3000,1525,False
3270,1526,False
1336,1527,False
1820,1528,False
959,1529,False
1247,1531,False
269,1532,False
1903,1533,False
1894,1534,True
3200,1535,False
4122,1536,Answer: False
3466,1537,True
3696,1538,True
2960,1539,"record 1: Barack Hussein Obama II 1961-08-04 president,senator,lawyer,record 2: Barack Obama 1961-08-04 president,senator,lawyer"
3016,1540,False
2130,1541,True
2332,1542,True
4502,1543,True
4979,1544,True
468,1545,"In this example, the first record is a movie title and the second record refers to its release date"
4438,1546,False
2302,1547,False
2364,1548,True
3567,1549,False
4588,1550,Record descriptions provided:
1868,1551,False
4273,1552,"False, as the first record is a movie title and the second record appears to be a date range for something else"
4135,1553,False
239,1554,"record 1: Adrian Bailey actor, record 2: Adrian Bailey writer"
1405,1555,False
25,1555,False
4245,1556,False
1592,1556,False
3939,1557,False
1382,1558,False
3806,1559,False
763,1559,False
1643,1560,False
2515,1561,False
1159,1562,True
1786,1563,"record 1: James Bond 1962-03-14 FictionCharacter, record 2: James Bond 1962-07-18 FictionCharacter"
3243,1564,False
3324,1565,False
4030,1566,False
4393,1567,False
2898,1568,Example 3:
2125,1569,False
4334,1570,False
2616,1571,False
2804,1572,False
2340,1573,False
3525,1574,False
319,1575,False
1580,1576,False
4990,1577,True
4525,1578,True
1300,1579,False
1675,1580,True
676,1581,"In this case, without further information about the second record, it is unclear whether it refers to the same entity as ""Kabei: Our Mother"
