,D1,D2,responses,weight
2526,4004,3277,True,0.1669244652223971
2527,4095,3278,False,0.0
2528,2732,3279,False,0.0
2529,2606,3280,True,0.555127381653369
2530,2056,3281,True,0.3582092849642098
2531,2368,3282,False,0.1485221314465011
2532,2329,3283,False,0.1278771332956016
2533,2950,3284,False,0.0
2534,4184,3285,False,0.0
2535,1486,3286,False,0.2175713172881684
2536,3939,3287,False,0.0
2537,1613,3289,False,0.2132007163556104
2538,2202,3290,False,0.0
2539,3388,3291,False,0.0
2540,103,3293,False,0.0
2541,3565,3295,False,0.1360827634879543
2542,3241,3299,False,0.1070140204156954
2543,2164,3301,False,0.0
2544,629,3304,False,0.0999795980820074
2545,4521,3305,False,0.4351941398892446
2546,4847,3306,False,0.0
2547,2445,3307,False,0.5861606481232525
2548,2669,3308,False,0.1042244846701131
2549,1609,3310,False,0.0
2550,1486,3311,False,0.2891574659831201
2551,3076,3312,False,0.0
2552,481,3314,False,0.0
2553,2669,3317,False,0.1155771192794129
2554,686,3319,True,0.2133098231462054
2555,2202,3320,False,0.0
2556,2998,3321,False,0.172315033696285
2557,1096,3322,False,0.0
2558,25,3323,False,0.1846372364689991
2559,1933,3324,True,0.1903596659307664
2560,3619,3325,False,0.3849001794597505
2561,2398,3326,False,0.0
2562,2734,3327,False,0.0
2563,4253,3328,False,0.4866642633922876
2564,4560,3329,False,0.0
2565,3456,3330,True,0.2347564750830957
2566,1265,3331,False,0.0
2567,2203,3332,False,0.0
2568,4095,3333,False,0.0
2569,1821,3336,False,0.0
2570,4997,3338,True,0.3598637460328732
2571,634,3339,False,0.0
2572,5053,3340,False,0.2567762955065477
2573,3649,3341,False,0.1170284246408241
2574,4289,3342,False,0.425532248173495
2575,4165,3345,False,0.0
2576,4030,3346,False,0.0
2577,4187,3347,False,0.1825741858350553
2578,3441,3348,False,0.8229511997978235
2579,929,3349,False,0.2027038594802198
2580,1076,3351,True,0.6672006408545298
2581,5033,3352,True,0.3882901373576604
2582,458,3354,False,0.2427119504867671
2583,4609,3355,True,0.0583789597253956
2584,2802,3357,True,0.1170518373497991
2585,3166,3358,False,0.0
2586,3226,3360,False,0.0
2587,3526,3361,False,0.2834733547569204
2588,1715,3362,False,0.3577708763999663
2589,3835,3363,False,0.0
2590,201,3365,False,0.4595037486404901
2591,4165,3366,False,0.0
2592,226,3368,True,0.0806635246147
2593,3502,3369,False,0.6008327554319921
2594,5054,3370,False,0.0
2595,722,3372,False,0.3721936841593883
2596,2713,3374,False,0.0
2597,2172,3377,False,0.1789031085154507
2598,1315,3378,True,0.1569218809786241
2599,3757,3381,True,0.7077213895435063
2600,1040,3383,False,0.0
2601,2484,3384,False,0.4479140087646834
2602,4165,3385,False,0.0
2603,1435,3388,True,0.325
2604,4941,3389,False,0.2461829819586654
2605,1253,3390,True,0.27123313120028
2606,4462,3391,False,0.0
2607,1568,3392,False,0.2702264094666269
2608,345,3394,False,0.0
2609,4143,3396,False,0.420084025208403
2610,202,3397,False,0.1956463952178074
2611,3972,3399,True,0.1809068067466581
2612,2897,3400,False,0.1044465935734187
2613,823,3402,False,0.531688167718925
2614,3938,3403,False,0.2357022603955158
2615,91,3404,False,0.4642070825485275
2616,25,3405,False,0.4409585518440984
2617,4095,3406,False,0.0
2618,4858,3407,True,0.0892500874577116
2619,3104,3408,True,0.3605551275463989
2620,2340,3409,False,0.0
2621,4095,3410,False,0.0
2622,675,3410,False,0.0
2623,1359,3411,False,0.0
2624,1955,3413,False,0.0
2625,187,3414,True,0.4246038878042233
2626,3262,3415,False,0.0926979549318643
2627,1670,3416,False,0.3611575592573076
2628,2897,3418,False,0.0
2629,1696,3419,True,0.1863677608014098
2630,3324,3420,False,0.0
2631,4095,3423,False,0.0
2632,3009,3424,True,0.2286190426597633
2633,218,3425,False,0.0
2634,4095,3431,False,0.0
2635,1428,3432,False,0.0
2636,4165,3433,False,0.0
2637,1129,3434,True,0.3672793098117978
2638,1579,3436,False,0.0
2639,884,3437,True,0.1971765796032479
2640,4095,3438,False,0.0
2641,3419,3439,True,0.3276655078039746
2642,3009,3440,False,0.0
2643,4788,3441,False,0.1295500551262591
2644,4095,3442,False,0.0
2645,2398,3444,False,0.0
2646,3802,3445,False,0.2857738033247041
2647,4663,3446,True,0.2436272275852858
2648,3682,3447,False,0.0
2649,1486,3448,False,0.1631784879661263
2650,3511,3449,False,0.0
2651,994,3451,False,0.4213504858001922
2652,603,3453,False,0.0
2653,1395,3456,False,0.0
2654,4257,3458,False,0.6003336113685631
2655,5050,3460,False,0.0
2656,4095,3461,False,0.0
2657,179,3463,False,0.0
2658,4095,3465,False,0.0
2659,2922,3466,False,0.0619566076373261
2660,1090,3467,False,0.0
2661,3313,3469,False,0.0
2662,3132,3470,False,0.4472135954999579
2663,4770,3472,False,0.0
2664,345,3473,False,0.0
2665,2221,3474,False,0.5484827557301444
2666,4305,3475,False,0.0
2667,3751,3476,False,0.5296408977028497
2668,3961,3478,False,0.4811252243246881
2669,3529,3479,False,0.0
2670,2189,3480,False,0.2977456670877068
2671,3079,3482,True,0.3505839284808859
2672,1474,3483,True,0.4743416490252569
2673,17,3485,False,0.0
2674,4095,3486,False,0.0
2675,2121,3488,True,0.3546040716334876
2676,1054,3490,False,0.0
2677,4326,3491,True,0.6257786477574638
2678,1431,3492,False,0.2964997266644404
2679,910,3494,False,0.0
2680,3471,3495,False,0.088270558583379
2681,4,3496,False,0.0
2682,4373,3497,False,0.0
2683,2384,3498,False,0.0
2684,1119,3499,False,0.2464070903181909
2685,1481,3500,False,0.0
2686,4373,3501,False,0.0
2687,4607,3504,False,0.1025868168080961
2688,4772,3505,False,0.2964997266644404
2689,2964,3507,False,0.0
2690,569,3508,True,0.4320493798938574
2691,3440,3510,False,0.4981354813867178
2692,964,3512,False,0.0
2693,1540,3515,False,0.0870795593329623
2694,2798,3516,False,0.0
2695,3297,3519,False,0.1648326767384268
2696,3818,3520,False,0.0
2697,3883,3522,False,0.0
2698,4095,3523,False,0.0
2699,3363,3525,True,0.2089076449235891
2700,4397,3526,True,0.4961389383568338
2701,4132,3527,False,0.644887977205851
2702,4914,3528,False,0.1253502388483925
2703,676,3529,False,0.0
2704,298,3530,False,0.0
2705,2898,3531,False,0.1732050807568877
2706,1315,3532,False,0.1125421837485717
2707,2760,3533,False,0.2047080494186977
2708,1633,3534,True,0.282842712474619
2709,2773,3536,False,0.0
2710,693,3537,False,0.4937707198786941
2711,1705,3539,False,0.9583333333333334
2712,1550,3540,False,0.0
2713,4039,3541,True,0.3500700210070024
2714,4907,3542,False,0.5248906591678238
2715,3226,3544,False,0.0
2716,647,3549,False,0.0
2717,4605,3550,False,0.1802591709186116
2718,3684,3551,False,0.3420837274641176
2719,907,3552,False,0.068136080998913
2720,3234,3553,False,0.0
2721,1024,3555,False,0.2357022603955158
2722,2253,3556,True,0.6092717958449424
2723,2734,3557,False,0.0834965721446865
2724,2983,3558,False,0.1072395575948416
2725,1177,3559,False,0.0
2726,1040,3560,False,0.409514179673961
2727,1173,3561,False,0.2672612419124244
2728,2858,3563,True,0.5415303610738823
2729,3552,3566,False,0.0
2730,2493,3567,False,0.0
2731,149,3568,True,0.4423258684646914
2732,4992,3569,False,0.0
2733,3337,3570,False,0.3628873693012115
2734,4371,3571,False,0.0922797881094444
2735,2931,3572,False,0.628970902033151
2736,3009,3574,False,0.0
2737,2456,3577,False,0.0
2738,4045,3580,False,0.0
2739,949,3581,False,0.0
2740,3653,3582,True,0.1397061045094258
2741,200,3583,False,0.0
2742,3212,3584,False,0.0
2743,5110,3585,False,0.613155020597473
2744,1840,3586,True,0.1894320373537756
2745,3974,3589,True,0.3038218101251
2746,5044,3590,False,0.0
2747,3438,3592,False,0.0
2748,4391,3593,False,0.2008213586922364
2749,3226,3596,False,0.0
2750,2095,3597,False,0.0
2751,201,3602,False,0.0
2752,2159,3607,False,0.0
2753,1478,3608,False,0.0
2754,4399,3610,False,0.3207134902949092
2755,1407,3611,False,0.1664241415061407
2756,1401,3613,False,0.2165063509461096
2757,834,3613,False,0.0
2758,4466,3614,False,0.0
2759,1010,3616,False,0.0
2760,1977,3617,False,0.0
2761,676,3619,False,0.0
2762,3052,3620,False,0.0
2763,461,3622,False,0.3333333333333333
2764,4095,3624,False,0.0
2765,3059,3625,False,0.1617875572323585
2766,2613,3627,True,0.657951694959769
2767,3601,3628,False,0.0
2768,4095,3629,False,0.0
2769,992,3630,False,0.0
2770,2403,3631,False,0.0
2771,4095,3634,False,0.0
2772,3774,3635,False,0.0
2773,4868,3635,False,0.2151657414559676
2774,1186,3636,False,0.0
2775,2743,3636,False,0.0
2776,5101,3636,False,0.0
2777,1694,3636,False,0.0
2778,83,3636,False,0.0
2779,3619,3637,False,0.0
2780,4231,3638,False,0.0
2781,596,3641,False,0.4325904563487001
2782,4095,3642,False,0.0
2783,3912,3643,False,0.5139940529625885
2784,2016,3644,False,0.1420021445383764
2785,992,3646,False,0.2183804361730456
2786,4920,3647,False,0.0
2787,1793,3648,False,0.0
2788,345,3649,False,0.1211796700288389
2789,1218,3650,False,0.4472135954999579
2790,699,3650,False,0.4472135954999579
2791,4184,3651,True,0.1291127287594904
2792,4355,3652,False,0.2800560168056019
2793,3138,3653,False,0.3689323936863109
2794,2154,3654,True,0.2062175683933124
2795,2822,3655,False,0.0
2796,1040,3656,False,0.4196271637081412
2797,886,3659,True,0.1735803790077277
2798,4253,3660,False,0.2773500981126145
2799,4690,3662,True,0.4084219761941047
2800,3837,3663,False,0.1353903836185097
2801,452,3664,False,0.3405026123034994
2802,3289,3665,False,0.5988689905117898
2803,4095,3666,False,0.0
2804,4607,3667,False,0.0926198217043685
2805,2932,3668,False,0.404372899512894
2806,3705,3670,False,0.0
2807,1510,3671,False,0.0
2808,4095,3672,False,0.0
2809,634,3673,False,0.6674238124719146
2810,4095,3674,False,0.0
2811,4851,3677,False,0.0
2812,2981,3679,True,0.1625318110964136
2813,345,3681,False,0.1043193091843033
2814,959,3682,False,0.0
2815,1040,3684,False,0.4423258684646914
2816,196,3686,False,0.0
2817,2669,3687,False,0.0565900076899363
2818,1821,3688,False,0.2860794159408606
2819,986,3689,False,0.0
2820,3492,3690,False,0.2264554068289191
2821,1241,3692,False,0.2155089833761461
2822,1177,3693,False,0.0
2823,266,3694,False,0.0
2824,2087,3696,True,0.6546536707079772
2825,3235,3698,True,0.5533879157112112
2826,4729,3699,False,0.0875231332061792
2827,4229,3701,False,0.0882368207194468
2828,4190,3702,True,0.6038810848771178
2829,2776,3703,False,0.0
2830,4095,3704,False,0.0
2831,4095,3705,False,0.0863063704004206
2832,4095,3706,False,0.0
2833,1708,3707,False,0.2461829819586654
2834,3683,3708,False,0.0
2835,217,3709,True,0.1207879917549401
2836,1040,3710,False,0.391304347826087
2837,1582,3712,False,0.2401922307076307
2838,4135,3713,True,0.1963227130219494
2839,3178,3715,False,0.0
2840,2954,3716,False,0.4199193832168907
2841,168,3722,False,0.3959797974644666
2842,3244,3724,False,0.1771615786072477
2843,4315,3727,False,0.0
2844,3059,3729,False,0.1924500897298752
2845,4200,3730,False,0.0
2846,3082,3733,False,0.0
2847,4095,3735,False,0.0
2848,290,3736,False,0.3592106040535498
2849,3683,3737,False,0.0
2850,1040,3739,False,0.0
2851,3964,3740,False,0.0
2852,2171,3742,True,0.5723356831195376
2853,1992,3743,False,0.0
2854,1658,3744,True,0.0754006883008381
2855,762,3747,False,0.0
2856,1411,3748,False,0.0
2857,723,3750,False,0.0
2858,2079,3752,False,0.0
2859,4776,3753,False,0.0
2860,907,3753,False,0.0715015694766752
2861,1705,3754,False,0.0
2862,611,3755,False,0.0
2863,4071,3757,False,0.0
2864,3180,3758,True,0.0687962764531638
2865,4165,3759,False,0.0
2866,3337,3760,False,0.4325904563487001
2867,3699,3761,True,0.6128629223068252
2868,994,3764,False,0.0
2869,907,3765,False,0.0702208407057905
2870,3044,3766,False,0.0
2871,1630,3767,False,0.0761346122050401
2872,4319,3768,False,0.1045818280746981
2873,2245,3769,True,0.2648204488514248
2874,3699,3774,False,0.6014065304058601
2875,1605,3778,False,0.0
2876,4862,3780,False,0.0
2877,3350,3781,False,0.2819629507400965
2878,4920,3782,True,0.1892829244219007
2879,2853,3784,False,0.0
2880,4095,3785,False,0.0
2881,2732,3786,True,0.6218743352054218
2882,1264,3789,False,0.0
2883,1527,3791,False,0.3752393871932282
2884,4815,3792,False,0.0
2885,1300,3793,False,0.3367876570272817
2886,4823,3794,False,0.3830161731427133
2887,2069,3795,False,0.273861278752583
2888,3841,3796,False,0.0
2889,3112,3798,False,0.0
2890,3737,3799,False,0.0
2891,3669,3801,True,0.4666666666666667
2892,4394,3802,True,0.57282196186948
2893,4371,3803,False,0.0997044405140354
2894,1177,3804,False,0.0
2895,3438,3805,False,0.0
2896,2630,3805,False,0.0
2897,2227,3805,False,0.0
2898,2373,3806,False,0.0
2899,1784,3807,True,0.5987849508520958
2900,701,3808,True,0.758287544405155
2901,1698,3809,True,0.1746727949770823
2902,3861,3810,True,0.5723356831195376
2903,4399,3811,False,0.2849014411490949
2904,1802,3812,False,0.0
2905,4171,3813,False,0.0
2906,1527,3814,False,0.0
2907,1040,3816,False,0.0
2908,5075,3822,False,0.0
2909,3388,3823,False,0.0
2910,418,3824,False,0.0
2911,2566,3826,False,0.3127716210856122
2912,3296,3827,False,0.4558423058385518
2913,1781,3829,True,0.1373671759279919
2914,2803,3830,False,0.5625686771261945
2915,663,3831,True,0.5255614462264054
2916,3226,3833,False,0.0
2917,2907,3834,True,0.3243723035407737
2918,2005,3835,False,0.4210526315789473
2919,813,3836,False,0.1957890020745122
2920,3009,3838,False,0.0
2921,3922,3840,False,0.1362716362554461
2922,907,3841,False,0.0673893616768375
2923,3534,3843,True,0.0778554786564877
2924,881,3845,False,0.0
2925,3492,3846,False,0.2218800784900916
2926,2327,3848,False,0.0
2927,4416,3851,False,0.0
2928,810,3853,False,0.2182178902359924
2929,676,3854,False,0.0
2930,1626,3855,False,0.2830692585361489
2931,2240,3856,False,0.0
2932,25,3858,False,0.1889822365046136
2933,2374,3859,True,0.6543303050815759
2934,3546,3860,False,0.0
2935,4553,3862,False,0.5533879157112112
2936,5078,3863,False,0.0
2937,1147,3864,True,0.2084219669613947
2938,4061,3865,True,0.1248232215209369
2939,2382,3866,False,0.1833396994056422
2940,427,3867,False,0.0
2941,5075,3869,False,0.546018906231948
2942,3995,3870,False,0.0
2943,3138,3871,False,0.3689323936863109
2944,3034,3873,False,0.0
2945,3565,3876,False,0.0
2946,4798,3877,False,0.0
2947,1241,3878,False,0.404079343830274
2948,4820,3879,False,0.461112334163388
2949,1049,3882,True,0.7188507574477845
2950,1177,3884,False,0.0
2951,107,3885,False,0.0
2952,4393,3886,False,0.0
2953,4847,3887,False,0.0
2954,154,3888,False,0.0
2955,3136,3890,True,0.4753826885415284
2956,2810,3893,True,0.2988217922078059
2957,2485,3895,True,0.1907281979912305
2958,3225,3896,False,0.0
2959,526,3897,False,0.0
2960,4613,3901,False,0.1802591709186116
2961,2988,3902,False,0.0
2962,4396,3904,False,0.1972642736152339
2963,390,3905,True,0.1456451220225793
2964,4798,3907,False,0.473049916791266
2965,1321,3908,False,0.0
2966,1040,3909,False,0.4551495636817562
2967,3868,3910,False,0.2348880878058813
2968,2477,3911,False,0.0
2969,4093,3912,False,0.3397998197847862
2970,3180,3914,False,0.0643958728815085
2971,4607,3916,False,0.0860078077570233
2972,2394,3917,False,0.0
2973,4165,3918,False,0.0
2974,1746,3920,False,0.0
2975,345,3921,False,0.0915729116152571
2976,4962,3922,False,0.0
2977,1315,3923,False,0.0
2978,2803,3924,False,0.5520524474738834
2979,1767,3927,True,0.3857583749052297
2980,3023,3928,False,0.0
2981,2950,3929,False,0.0702054565801363
2982,2543,3932,False,0.0
2983,471,3935,False,0.0
2984,2930,3937,False,0.0962287267813661
2985,1799,3938,False,0.0
2986,751,3939,False,0.0
2987,3995,3941,False,0.0
2988,1433,3942,False,0.0
2989,3677,3943,True,0.1190877971179656
2990,1855,3946,False,0.0
2991,1592,3947,True,0.6546536707079772
2992,4252,3948,False,0.2611164839335467
2993,2705,3949,True,0.4543441112511214
2994,1568,3950,False,0.0
2995,2957,3951,False,0.0
2996,481,3952,False,0.0883021571376695
2997,1766,3953,False,0.0
2998,3547,3954,False,0.0
2999,3204,3955,False,0.0
3000,3784,3957,False,0.0
3001,4809,3959,False,0.0
3002,1577,3963,False,0.0647015448082626
3003,1454,3964,True,0.6055300708194984
3004,2322,3967,False,0.2786391062876764
3005,559,3968,True,0.1385917857350474
3006,3471,3969,False,0.0
3007,1040,3970,False,0.3830654388414369
3008,1531,3971,True,0.4291191239112909
3009,4510,3973,True,0.3672793098117978
3010,4708,3974,False,0.6134383589318972
3011,4373,3977,False,0.0769096931775344
3012,1626,3978,False,0.2830692585361489
3013,2380,3979,False,0.0
3014,1694,3980,False,0.0
3015,4798,3982,False,0.171601618245911
3016,4938,3984,False,0.0
3017,4121,3986,False,0.6388888888888888
3018,481,3989,False,0.0
3019,620,3990,False,0.0
3020,2079,3991,False,0.0
3021,4747,3994,True,0.2006296274660038
3022,2313,3997,False,0.0
3023,1630,3998,False,0.0
3024,3519,3999,False,0.2809003238667948
3025,4542,3999,False,0.2809003238667948
3026,907,4001,False,0.0774287016353138
3027,4095,4003,False,0.0
3028,4036,4004,False,0.1971056168475522
3029,481,4006,False,0.0
3030,41,4007,False,0.0
3031,3796,4008,True,0.1449427589131121
3032,910,4010,False,0.0
3033,1997,4012,False,0.2842676218074805
3034,2602,4013,True,0.1026469603419066
3035,4829,4014,False,0.0
3036,2930,4017,False,0.0
3037,4373,4018,False,0.1716760281130387
3038,1004,4019,True,0.2665569949915915
3039,4393,4023,False,0.0958131549048011
3040,3489,4024,False,0.0
3041,654,4025,True,0.1507151411220547
3042,4406,4026,False,0.0
3043,941,4027,False,0.0583070201297067
3044,495,4028,True,0.1836534515067151
3045,2282,4030,False,0.0542122805277917
3046,609,4032,False,0.1172742734291427
3047,3609,4033,False,0.0
3048,2403,4035,False,0.0
3049,4393,4039,False,0.0757282445662753
3050,1538,4041,False,0.0
3051,2964,4042,False,0.0
3052,3802,4043,False,0.3137858162210944
3053,5101,4045,False,0.2004459314343182
3054,1092,4046,False,0.0
3055,3868,4047,False,0.0
3056,2838,4049,False,0.0
3057,2079,4051,False,0.0
3058,3737,4052,False,0.0
3059,3059,4053,False,0.2010075630518424
3060,2026,4054,True,0.264813570666188
3061,3395,4055,True,0.190323825990639
3062,4174,4058,False,0.2931977358041868
3063,4967,4059,False,0.0
3064,4211,4060,False,0.5263613559678152
3065,5016,4062,False,0.0
3066,638,4064,False,0.0
3067,4894,4065,False,0.0
3068,3459,4068,False,0.0865513417098374
3069,5107,4069,False,0.0
3070,2901,4070,True,0.4151994368861456
3071,3459,4072,False,0.0
3072,3492,4073,False,0.2264554068289191
3073,2284,4074,False,0.6069327367499429
3074,3255,4076,False,0.0
3075,629,4078,False,0.0
3076,1764,4079,False,0.0
3077,3121,4083,True,0.470437536140385
3078,1142,4084,True,0.5723356831195376
3079,2382,4085,False,0.0
3080,2446,4087,True,0.1026904063939962
3081,4184,4091,False,0.2934836354418746
3082,74,4092,False,0.2108185106778919
3083,1524,4097,False,0.0
3084,437,4101,False,0.0
3085,2371,4102,True,0.155202059110418
3086,4859,4103,True,0.7042147167923565
3087,1177,4104,False,0.0
3088,3681,4105,True,0.5307319598962933
3089,4165,4107,False,0.0
3090,4809,4109,False,0.0
3091,4030,4110,False,0.0670293940464835
3092,2844,4111,False,0.0827589118302999
3093,4728,4112,False,0.0
3094,4560,4113,False,0.1016965383087529
3095,2249,4114,False,0.5994906493301807
3096,2069,4117,False,0.0
3097,4411,4120,False,0.0
3098,2509,4124,True,0.1384236711005399
3099,3392,4125,False,0.1617491598051576
3100,452,4126,False,0.3045547950507524
3101,2597,4128,False,0.0
3102,1453,4131,False,0.0
3103,1266,4132,False,0.0
3104,2427,4133,False,0.0
3105,4095,4134,False,0.0
3106,3565,4136,False,0.1360827634879543
3107,4261,4140,False,0.0
3108,4095,4142,False,0.0
3109,2058,4143,False,0.0
3110,4967,4148,False,0.4193139346887673
3111,4827,4149,False,0.0713984009641088
3112,2150,4150,False,0.4351941398892446
3113,5107,4151,False,0.0768639735129498
3114,4095,4152,False,0.0
3115,4847,4153,False,0.0
3116,4095,4154,False,0.0
3117,4399,4155,False,0.0
3118,4252,4160,False,0.0
3119,1040,4161,False,0.0
3120,2060,4162,False,0.0
3121,3575,4163,False,0.689202437604511
3122,1812,4164,True,0.3715802678087692
3123,201,4168,False,0.0
3124,183,4169,True,0.3368607684266076
3125,1824,4170,False,0.0
3126,2534,4171,False,0.0
3127,1799,4172,False,0.0
3128,4373,4173,False,0.0669816421033659
3129,4165,4174,False,0.0
3130,4565,4175,False,0.0
3131,4095,4176,False,0.0
3132,591,4178,False,0.0
3133,4361,4179,True,0.4801960383990247
3134,1756,4180,False,0.0
3135,1633,4181,False,0.0
3136,1662,4182,False,0.575
3137,4661,4183,False,0.4506939094329987
3138,1177,4184,False,0.0784509243207731
3139,4077,4185,False,0.2543838652863964
3140,2996,4187,False,0.0
3141,4347,4187,False,0.0
3142,649,4188,False,0.0
3143,2669,4189,False,0.0874037722534061
3144,2079,4190,False,0.0
3145,4365,4193,True,0.5749889084999459
3146,1493,4195,False,0.0
3147,64,4196,True,0.492552054996952
3148,2069,4197,False,0.0
3149,2747,4199,False,0.0
3150,4166,4200,False,0.2383518286124496
3151,4791,4203,False,0.4151682458530185
3152,2662,4205,False,0.5823251360731083
3153,1634,4206,True,0.25862684018824
3154,3440,4207,True,0.508000508000762
3155,1803,4209,False,0.0
3156,1429,4210,False,0.0
3157,907,4211,False,0.0746601366789441
3158,3014,4212,False,0.6462303276414968
3159,4095,4213,False,0.0
3160,1938,4214,False,0.0
3161,341,4214,False,0.0546494325482861
3162,1699,4216,False,0.0
3163,2249,4217,False,0.0
3164,5088,4219,False,0.0
3165,2745,4220,False,0.297775000191279
3166,4237,4222,False,0.2926847035024817
3167,2632,4223,False,0.3540052161969215
3168,4119,4224,False,0.1279204298133662
3169,2223,4225,False,0.0
3170,4844,4226,False,0.0
3171,1552,4227,False,0.273009453115974
3172,345,4228,False,0.0
3173,734,4229,False,0.0
3174,881,4230,False,0.9444444444444444
3175,2608,4231,False,0.2455993543790086
3176,3574,4232,True,0.2586611978877235
3177,3465,4234,False,0.0
3178,3704,4235,False,0.0
3179,4095,4236,False,0.0
3180,4607,4237,False,0.0826336288137299
3181,1430,4238,False,0.0
3182,4196,4240,False,0.0
3183,3096,4242,False,0.0
3184,1205,4243,True,0.1477701158222621
3185,3191,4244,False,0.3592106040535498
3186,1973,4244,False,0.3592106040535498
3187,4163,4245,False,0.0
3188,1809,4247,False,0.2317617911810721
3189,4563,4248,False,0.0
3190,1756,4249,False,0.0
3191,4463,4251,True,0.1564796853196692
3192,895,4252,False,0.1115760232151792
3193,4625,4253,False,0.1440876319284222
3194,4808,4254,True,0.097413817334613
3195,2203,4256,False,0.0
3196,2162,4257,False,0.0
3197,3256,4260,False,0.0
3198,503,4264,False,0.0
3199,3149,4266,True,0.5391283155792698
3200,1318,4267,True,0.6527139518645054
3201,1705,4268,False,0.0
3202,3253,4272,False,0.0
3203,3939,4275,False,0.1000165330248298
3204,4994,4277,False,0.0
3205,2597,4279,False,0.1618998344161295
3206,3023,4283,False,0.2309401076758503
3207,3343,4287,False,0.0
3208,1434,4290,False,0.5897678246195885
3209,4095,4291,False,0.0
3210,4807,4295,True,0.3267616012328021
3211,2202,4296,False,0.0
3212,4373,4299,True,0.3852015338155846
3213,1177,4300,False,0.0
3214,74,4303,False,0.0
3215,105,4305,False,0.0
3216,4095,4310,False,0.0
3217,1040,4311,False,0.391304347826087
3218,651,4312,False,0.24782862053692
3219,1287,4314,False,0.2891574659831201
3220,1177,4315,False,0.0751305484016714
3221,2340,4316,False,0.0
3222,631,4318,False,0.0
3223,1177,4319,False,0.0
3224,83,4320,False,0.0
3225,3000,4321,False,0.0754014027656652
3226,4095,4322,False,0.0
3227,3580,4323,False,0.0
3228,2340,4324,False,0.0873037869711972
3229,2632,4325,False,0.4537426064865151
3230,1395,4329,False,0.2581988897471611
3231,447,4333,False,0.0
3232,2955,4335,False,0.0
3233,481,4338,False,0.1178511301977579
3234,1929,4339,False,0.0
3235,3003,4341,False,0.0
3236,4607,4343,False,0.1356222452011224
3237,3471,4345,False,0.0774838844226059
3238,3404,4346,False,0.0
3239,4384,4347,True,0.2163133002158383
3240,2587,4348,True,0.2040535018156501
3241,1527,4349,False,0.404145188432738
3242,2079,4351,False,0.0
3243,4030,4352,False,0.4164633650362828
3244,710,4355,False,0.0
3245,1672,4357,False,0.1939958984157926
3246,1521,4358,False,0.3846153846153846
3247,3573,4361,False,0.0
3248,4869,4362,False,0.5227282102428386
3249,2364,4364,True,0.7873359887517357
3250,3513,4366,False,0.1981484809753042
3251,3471,4367,False,0.0
3252,96,4368,False,0.0
3253,4095,4369,False,0.0
3254,2806,4370,True,0.5051814855409226
3255,4630,4371,False,0.0
3256,4095,4372,False,0.0
3257,4095,4375,False,0.0
3258,2648,4376,False,0.081797025488892
3259,1557,4377,False,0.1001657001964947
3260,1066,4379,False,0.0
3261,1868,4380,False,0.0
3262,4255,4381,True,0.2365108895317139
3263,1472,4382,False,0.0824042816359019
3264,1615,4383,False,0.0
3265,138,4385,False,0.1208918447223361
3266,481,4386,False,0.0
3267,2612,4387,False,0.579545525280815
3268,4213,4388,True,0.5013026509266503
3269,969,4389,True,0.3426241444320964
3270,2776,4390,False,0.0
3271,2131,4392,False,0.1844747138778966
3272,4077,4394,False,0.2543838652863964
3273,776,4395,False,0.0
3274,3984,4396,False,0.5977625776640615
3275,1294,4398,False,0.0
3276,4095,4399,False,0.0
3277,1371,4401,False,0.5251050315105037
3278,2954,4402,False,0.4298011912959396
3279,3174,4406,False,0.4949505799117967
3280,201,4407,False,0.0
3281,201,4408,False,0.0
3282,832,4409,False,0.0
3283,4607,4411,False,0.1112373020786524
3284,760,4413,False,0.57282196186948
3285,1474,4415,False,0.0
3286,1982,4417,False,0.5161854012087639
3287,43,4418,False,0.0
3288,4880,4419,False,0.0
3289,4740,4420,True,0.5079721589671173
3290,1721,4421,False,0.0
3291,4798,4422,False,0.0
3292,4095,4424,False,0.0
3293,1894,4425,False,0.105045146287778
3294,2930,4426,True,0.2695259741220547
3295,2203,4427,False,0.0
3296,3662,4428,False,0.0
3297,2597,4430,False,0.0828157547114343
3298,4718,4432,False,0.0
3299,2263,4433,False,0.0813581256104842
3300,3540,4434,False,0.0
3301,510,4436,True,0.0928743609588742
3302,1040,4437,False,0.3611575592573076
3303,3517,4438,False,0.0
3304,3471,4439,False,0.0
3305,1588,4440,False,0.0
3306,982,4441,True,0.2260789221016761
3307,2376,4443,False,0.0
3308,348,4444,True,0.4665694748158434
3309,4095,4445,False,0.0
3310,1433,4451,False,0.0970523172123939
3311,2517,4452,False,0.0
3312,4077,4453,False,0.2543838652863964
3313,4095,4454,False,0.0
3314,1040,4455,False,0.3753259453027345
3315,1040,4456,False,0.0
3316,3060,4457,False,0.0
3317,4095,4458,False,0.0
3318,4095,4459,False,0.0
3319,4252,4461,False,0.0
3320,1040,4462,False,0.3940552031195503
3321,4542,4467,False,0.2502172968684897
3322,3519,4467,False,0.2502172968684897
3323,3199,4468,False,0.0
3324,1123,4469,True,0.1964522384441276
3325,1919,4471,False,0.5318978854080616
3326,3706,4472,False,0.3396831102433787
3327,3577,4475,False,0.0
3328,4847,4476,False,0.0995628828666908
3329,4095,4477,False,0.0
3330,1478,4478,False,0.0
3331,562,4479,False,0.0
3332,3529,4480,True,0.4423258684646914
3333,4520,4481,False,0.0
