D1,D2,responses
791,5592,False
4906,5593,Answer: False
3502,5596,"If the records refer to the same person (Tim McCann), then the answer is True"
3891,5597,"If the records represent different instances of the same person, then the answer would be True"
2308,5598,False
1040,5602,False
1096,5607,False
1747,5608,"record 1: Pleasant Screams 1993-01-01 Animation,Comedy,Fantasy"
1903,5610,False
4072,5611,True
2438,5612,False
2268,5613,True
452,5615,False
345,5618,True
2515,5624,False
3366,5625,True
2446,5627,"record 1: The Bone Collector (1999) Thriller, Crime, Drama, Mystery, record 2: The Silence of the Lambs: Part 2 (1991) Crime,Drama,Mystery, Thriller, Answer with False"
4754,5631,Answer: False
3779,5635,False
994,5636,False
836,5638,"If the two records are referring to the same person, i"
4095,5639,"record 1: The Man Behind the Gun 1966-01-01 Action, Crime, Drama, Thriller, Western, record 2: Clint Walker guestStars"
4095,5640,"If ""Guest in the Night"" is a specific episode or production featuring Niklas Meltio as a guest star, then the answer would be False, indicating that these records are referring to different entities (the movie and a guest appearance)"
227,5641,True
1058,5642,If the records refer to the same entity (i
2079,5643,False
3125,5644,False
4095,5645,"If ""Guest in the Night"" and ""Hrant Alianak guestStars"" are both referring to the same person, then answer with True"
3503,5646,False
1977,5648,"record 1: The Night of the Dead Living 1993-01-01 Crime,Drama,Mystery"
322,5650,"If the records indicate that Jayne Atkinson appears as a guest star in the second record, then the answer would be False, as the first record describes her as an actress and producer"
4532,5651,False
2398,5652,False
4102,5654,False
3185,5656,False
992,5658,False
2988,5659,False
139,5660,"To determine if these records refer to the same entity, we need to analyze the titles and genres"
3882,5661,False
2773,5662,False
3923,5663,Answer: False
2746,5664,False
1040,5666,False
4809,5669,Answer: False
3345,5670,False
531,5671,True
353,5672,False
4095,5674,"If ""Guest in the Night"" and ""Lena Torluemke guestStars"
3873,5679,False
824,5679,False
72,5682,False
1899,5683,True
853,5684,"If the two records are referring to the same person, then the answer is True"
4095,5685,"If the records refer to the same entity (in this case, Farid Arefzaden), then answer with ""True"
2668,5686,False
2085,5687,Example 3: 
1977,5689,False
2741,5691,"If the records are referring to the same person (Taborah Johnson), answer with ""True"
3683,5693,False
907,5694,False
4119,5695,False
4548,5699,False
1431,5702,False
2814,5703,False
1868,5704,False
2054,5705,"If the records refer to the same entity (Anne Bancroft as an actor and director), answer with ""True"
1968,5706,False
663,5707,Depends on the context of where these record descriptions come from
2204,5708,False
1647,5709,"record 1: The Lord of the Rings: The Return of the King (I) 1963 Adventure,Drama,Fantasy directed by Peter Jackson, screenplay by Fran Walsh, Philippa Boyens, Peter Jackson"
1413,5710,False
3657,5712,"If the records refer to the same person (Joan Blondell), then the answer is True"
1357,5713,False
2220,5714,"If the records are referring to the same person, answer with ""True"
2596,5716,"If the records refer to the same person, answer with ""True"
3609,5717,False
1677,5719,True
1590,5721,False
3520,5722,False
5106,5723,False
253,5724,False
2109,5726,False
4095,5727,False
2515,5728,False
3648,5731,"If the events described in both records refer to the same incident, then the answer is True"
4179,5732,True
1797,5733,False
1216,5735,True
2153,5736,False
1405,5737,True
3268,5740,False
3199,5741,False
1264,5742,"If the records refer to the same entity (Kathy Bates), answer with True"
2079,5744,False
1922,5746,False
298,5747,False
2795,5750,True
3696,5751,True
736,5752,False
3226,5753,"If the actor Denisse Ojeda is not appearing in both records, then the answer is False"
74,5755,False
3381,5756,"record 1: The Matrix 1999-03-31 Action,Mystery,Science Fiction,Thriller,"
1920,5757,"If ""Tracy Ryan"" and ""Tracy Flint"" refer to the same person, answer with ""True"
1429,5759,"record 1: The Fate of the Furious 2017-04-14 Action, Adventure, Crime, Thriller, record 2: The Fate of the Furious (2017) self 2019-02-05 Action, Adventure, Crime, Thriller"
2425,5760,"If the records represent that ""Chana Eden"" is an actress in both instances (as described in the first example), then the answer would be ""True"
1040,5761,False
3396,5762,True
4095,5764,Answer: False
1769,5765,False
2632,5766,False
3868,5767,False
1040,5769,False
2081,5770,"If Leslie Barringer and December Ensminger are different individuals, the answer is False"
4237,5771,False
3825,5772,"If the records are referring to the same person (Edward Asner), then answer with ""True"
4920,5773,False
1865,5775,False
631,5777,False
3495,5778,"Your task is to determine if the movie ""See No Evil"" mentioned in both record descriptions refers to the same movie or two different movies"
2427,5779,False
4537,5781,True
3226,5782,"If ""Not in Our Stars"" refers to a specific production or episode, and ""Lyle Kanouse guestStars"" indicates that an actor named Lyle Kanouse appeared as a guest star in that particular production or episode, then:"
2883,5784,True
481,5785,Answer: False
3565,5788,False
3732,5789,"record 1: James Bond (film series) 1962-04-14 Action,Adventure,Thriller, Casino Royale (2006) movie cast record 2: Ian Fleming's James Bond 1952 Daniel Craig James Bond (James Bond, 007) is a fictional British secret agent created by the British journalist and novelist Ian Fleming in 1952"
3616,5790,False
3938,5791,False
2754,5792,False
3975,5792,False
2919,5793,True
4560,5794,Answer: False
3153,5796,False
1174,5796,"If the episodes are part of the same TV show, the answer would be True"
895,5796,record 1: Home Improvement/Tool Time/Episode #5
4095,5797,Answer: False
1326,5798,"If the records are referring to the same person, answer with ""True"
3476,5799,False
2708,5803,True
100,5805,"If ""Thanksgiving in Beaver Run"" is a specific episode of a TV show or movie, and ""Mike Beaver guestStars"" refers to an actor who appeared in that particular episode, then the answer would be:"
4743,5806,True
4095,5807,"In this case, we cannot determine if the records refer to the same entity based on the given information"
1963,5809,False
1759,5812,False
676,5815,False
202,5818,False
994,5819,False
4577,5821,True
3915,5824,False
481,5825,record 1: Running with the Bulls 2017-01-01 Comedy
2589,5827,False
1593,5828,False
2566,5829,False
228,5831,False
2087,5832,False
1973,5834,False
4662,5835,False
1177,5836,False
4252,5837,False
2745,5838,False
4345,5839,False
4393,5841,False
1040,5842,False
3246,5843,"If Markku Maalismaa and Markku Kuisma are the same person, answer True"
2529,5844,Answer: False
1693,5846,False
1189,5846,False
3096,5850,False
4173,5852,"To answer this question, you need to determine whether both records refer to the same instance of ""Vow of Silence"""
5048,5853,False
4607,5854,False
1040,5855,False
3048,5858,True
2751,5861,True
1875,5862,False
554,5863,False
2079,5868,False
1006,5869,True
505,5870,False
4252,5872,False
994,5877,False
3939,5879,False
1339,5880,"If the records are referring to the same person (Murray Hamilton), answer: True"
4798,5881,False
1087,5882,Answer: True
1219,5883,False
3617,5886,False
2246,5889,False
4419,5893,False
755,5894,Answer: False
3897,5896,False
4373,5897,False
570,5898,False
1351,5899,True
1040,5900,"If you do not have the second record description, you cannot determine if the records refer to the same entity or not"
2645,5901,True
1715,5902,False
5043,5903,"If the records indicate that Juliet Prowse was an actress and appeared as a guest star in a particular episode or work, then the answer would be False, as the two records are describing different roles played by Juliet Prowse"
1328,5905,False
4607,5908,Example 3:
1527,5909,Answer: False
2788,5910,Answer: False
2741,5911,False
4095,5913,"If ""Guest in the Night"" and ""Alo J?riloo guestStars"" both refer to the same person's appearance on a TV show, then answer with True"
3272,5914,False
3287,5915,True
2477,5916,False
3426,5918,Example 3: 
2302,5919,"True if record 1 and record 2 both refer to the same event or situation involving a heart condition, otherwise False"
3565,5921,False
1258,5922,"True, as both records refer to the same TV series, ""The Venture Bros"
661,5923,False
633,5925,False
2547,5926,False
2109,5929,Answer: False
4793,5932,True
4077,5934,False
1552,5939,True
1428,5940,False
3226,5941,False
4607,5942,The answer is: True
3554,5943,"If the records are referring to the same person, answer with ""True"
2399,5944,Answer: False
4428,5945,Answer: True
2220,5946,True
4126,5947,False
1043,5948,Answer: False
2476,5950,True
2579,5953,False
1776,5954,False
4347,5957,The question asks if Rosie O'Donnell and Rosie Bochert are referring to the same entity
4108,5958,"If the records represent that Noam Zylberman appears as a guest star in a particular episode, then the answer is False"
2594,5960,False
4095,5961,False
431,5962,False
645,5963,Answer: True
4095,5965,"If ""Guest in the Night"" is a movie and ""Mika Pantzar guestStars"" refers to a specific person's appearance in another movie, then the answer would be False"
2930,5966,"record 1: The Western Book of the Dead 2015-01-01 Crime,Drama,Mystery, record 2: Treasure Coast Killing The case of Daniel Duffy, who arranged the murder of his father-in-law John Torres in retribution for his co-operating with federal authorities in a major fraud case and for owing him money"
2809,5969,True
1040,5970,False
3191,5971,False
1916,5972,False
1755,5973,False
3601,5975,False
3471,5977,False
1562,5979,Answer: True
1349,5981,False
1040,5983,Answer: False
4393,5985,False
1040,5986,Answer: False
2263,5987,Example 3:
1776,5988,True
907,5990,Answer: False
3938,5992,False
910,5993,False
4920,5995,False
2152,5996,"If Nani Svendsen and Siv Svendsen are the same person, answer with True"
4077,5997,False
4165,5999,False
4373,6001,False
3900,6002,False
2269,6003,False
4317,6004,False
2632,6006,False
3923,6007,False
661,6014,False
2102,6017,False
2506,6018,"If the two records refer to the same person, then the answer is True"
1040,6021,False
3251,6022,Example 3:
5071,6024,"If the records refer to the same person (actor), then the answer is True"
1625,6025,False
3802,6027,False
715,6028,True
312,6029,Answer: False
481,6030,Answer: False
4898,6031,"record 1: William Shakespeare play, written around 1594, tragedy"
572,6033,False
1186,6035,False
1339,6036,False
5084,6036,False
2690,6037,"If the two records are referring to the same person, then the answer is True"
4373,6039,False
2745,6040,False
3857,6041,False
966,6042,False
4211,6044,Answer: True
4252,6046,False
367,6047,True
3525,6048,False
2196,6049,The answer is True
3772,6051,"If the records refer to the same person, answer with ""True"
2581,6053,False
2162,6055,False
3784,6059,False
5092,6062,I do not have access to additional context about these records
345,6063,False
4393,6064,False
3226,6065,False
2648,6066,False
138,6067,True
4528,6068,False
3696,6069,Answer: True
481,6070,Answer: False
2427,6071,False
1328,6074,False
2289,6075,"If the records are referring to the same person (Kincaid), then the answer is True"
910,6076,False
2566,6079,False
4754,6086,False
3166,6087,True
1177,6089,Answer: False
2817,6090,Answer: False
481,6092,"record 1: The Grand Budapest Hotel 2014-03-07 Adventure, Comedy, Drama, record 2: The Grand Budapest Hotel ""M"
3904,6093,"To determine if these records refer to the same entity, we need to compare the titles and plot summaries of both records"
4809,6094,"record 1: ""Partners and Other Strangers"" (TV series), episode ""1"" (1997)"
4607,6097,Answer: False
2505,6098,False
1868,6101,False
2312,6103,False
1357,6104,False
2014,6109,"If the two records are referring to the same person, then the answer is True"
2282,6110,False
1756,6111,False
2422,6122,True
241,6125,"Both records refer to the same movie ""A Doll's Eyes"""
2340,6126,False
2957,6127,False
2087,6128,False
1177,6130,"False, as The Host and the Cloud (2013) and Hitagi End - Part 3 Returning (2013) refer to different stories in the anime series Monogatari Series Second Season"
2906,6131,False
1365,6135,"The records refer to the same entity (Frances de la Tour), so the answer is True"
4538,6136,False
1093,6138,"If the records are referring to the same person, then the answer is True"
1110,6141,False
247,6142,False
4967,6143,False
773,6144,False
4077,6145,False
4837,6146,False
1930,6147,"If Russell Johnson (born in 1924) and Nicole Randall Johnson (guest star) are referring to the same person, then the answer is True"
4666,6148,Answer: False
2549,6150,Answer: False
1538,6151,False
4095,6152,If the records are referring to the same entity (i
4530,6153,Answer: False
4596,6154,The records refer to the same entity (Luke Ward-Wilkinson): True
2897,6155,"If the challenge referred to in record 1 is the same as the challenges referred to in record 2, then answer: True"
4095,6156,False
4625,6158,Your task is to determine if the entities described in both records refer to the same person or not
2751,6160,Answer: False
3100,6162,False
602,6166,"If the events described in record 1 and record 2 both relate to a single story or series, then:"
1712,6167,"If both records refer to the same person (Diana Lynn), then the answer is True"
4095,6169,"If ""Guest in the Night"" and ""Bob Supan guestStars"" are referring to the same person's appearance in two different shows, then answer is True"
829,6174,True
1174,6175,False
2815,6176,"If the records refer to the same person (Bruce Willis), then answer is True"
1568,6177,False
1883,6178,"If the records are referring to the same person (Anne Helm), then the answer is True"
1040,6179,False
1234,6180,False
1694,6183,False
2773,6185,False
819,6186,True
2518,6187,Answer: False
1257,6188,"record 1: Fire: Part 1 1995-01-01 Crime,Drama,Mystery"
4486,6190,True
1868,6191,"If the records refer to the same person, you should answer True"
111,6192,False
4395,6193,"For this example, since both records are related to an adventure or experience involving animals (whales in record 1 and unknown animals at the last supper in record 2), it's possible that the experiences described in both records could be related or refer to the same event"
4962,6195,False
4994,6198,False
283,6199,False
4390,6200,"If the records refer to the same person (Richard Levinson), then answer: True"
2267,6201,True
2549,6202,False
1868,6203,False
2275,6205,True
2403,6207,False
1336,6208,False
207,6209,False
5107,6210,False
4656,6214,False
1782,6215,True
1478,6219,Answer: False
3491,6221,Answer: False
5016,6223,False
846,6226,"If the person Lauren Kiss is an actor under a different name (Lauren Hulsey) in record 2, then the answer would be True"
3784,6227,"False, Teori's targets are specifically Koyomi and Shinobu, not the group as a whole"
2203,6232,False
3201,6233,"False, the records refer to different entities"
13,6236,False
3810,6237,False
3326,6240,"If the events described in both record descriptions refer to the same chapter and episode of a series, then the answer is True"
3812,6241,Answer: False
3459,6242,Answer: False
4991,6244,False
1300,6245,False
776,6247,False
3873,6248,False
1246,6249,"record 1: The Shawshank Redemption 1994 Drama, Crime, Thriller"
2170,6250,False
4393,6251,False
1010,6252,False
570,6253,False
2282,6255,The answers provided for the given examples are:
1986,6258,False
3272,6260,False
2965,6261,False
1040,6262,False
1232,6264,False
4883,6265,True
1977,6267,Answer: False
1657,6271,False
2353,6274,True
2764,6277,False
2683,6278,Example 3:
3245,6282,False
2831,6283,True
1258,6284,True
1626,6286,"If they are two separate individuals, answer False"
1460,6288,True
3458,6289,"If the records refer to the same person (Julie Newmar), then answer is True"
1630,6291,Answer: False
1177,6293,"False, the records are referring to different entities"
1438,6295,Answer: True
1571,6297,False
4524,6298,Example 3: 
1700,6300,False
1601,6304,True
2622,6305,False
4416,6310,False
603,6312,False
133,6312,False
2486,6313,False
109,6313,False
2463,6314,Answer: False
290,6317,False
1177,6322,False
1478,6323,False
3206,6324,True
2669,6325,Answer: True
2267,6326,True
2548,6327,False
3102,6329,False
1708,6330,False
1832,6332,False
554,6333,Record descriptions:
5024,6334,Answer: False
3122,6335,If Sarah Marshall is the same person in both records (i
4405,6336,False
636,6339,Answer: False
3191,6340,False
1973,6340,False
4095,6341,"If ""Guest in the Night"" and ""Erik Todd Dellums guestStars"" are both describing different episodes or productions, then the answer is False"
4184,6342,False
3661,6343,Answer: False
4095,6345,The records refer to the same entity (Guest in the Night) in record 1 and a different entity (Bob Muldonian) in record 2
4356,6346,False
3753,6347,False
2030,6347,False
2477,6348,False
606,6350,Answer: False
3471,6351,"If both records are referring to the same entity, such as a specific crime being investigated, then answer with ""True"
3226,6353,False
2661,6354,False
3226,6356,False
4165,6358,Answer: False
4276,6360,"record 1: The Cable Guy 1996-07-26 Comedy, Horror, Thriller, record 2: The Cable Guy 'Steven Kovac (Jim Carrey) is a new cable guy who convinces Chester Raming (Matthew Broderick) to upgrade to a full service package, which the latter reluctantly agrees to"
2427,6361,False
1691,6369,False
1486,6370,Answer: False
4979,6371,True
959,6373,False
4095,6375,record 1: Karen Bee - Part 7 (2012-02-18)
4095,6377,False
2805,6378,"If the appearances of Dick York in both records refer to the same instance of Dick York, then the answer is ""True"
4122,6382,False
2131,6383,Answer: False
2398,6385,False
2957,6386,Answer: False
4399,6390,False
2343,6392,False
173,6393,Answer: False
2475,6394,"If the two records refer to the same person, then the answer is True"
2227,6395,False
2597,6396,False
1301,6397,False
3381,6398,False
1838,6399,False
910,6400,False
2791,6401,False
4948,6402,"Example 3: Ice Station Impossible 2004-01-01 Action,Adventure,Animation and Ice Station - Impossible! Dr"
4971,6403,False
743,6404,Answer: False
3749,6405,False
3403,6408,False
302,6412,True
4964,6415,If the two records represent different instances of the same person (i
3191,6416,False
4095,6417,"If ""Guest in the Night"" refers to a specific character or person in both records, then the answer is True"
3741,6419,Your task is to determine if the two record descriptions refer to the same entity or not
4095,6423,"In this case, both records are providing information about a specific event or episode"
969,6424,False
1040,6426,False
3796,6427,Answer: False
2543,6429,False
4095,6431,"If ""Guest in the Night"" and ""Venla M?ntysalo guestStars"" are referring to the same guest appearance, then answer is True"
900,6433,"If the records refer to the same person, answer True"
629,6434,False
3102,6435,False
2760,6436,False
1275,6436,False
3226,6437,False
2426,6438,True
670,6441,True
615,6442,False
4373,6443,False
2632,6446,False
3082,6447,False
2589,6450,Answer: False
4844,6451,False
3471,6453,False
3107,6454,False
1124,6455,False
940,6457,True
2295,6461,False
3166,6462,False
3824,6464,False
3753,6465,"Record 1: Kim Nam Gil - Heard It Through The Grapevine (KBS Drama Special) (2015), Record 2: Kim Nam Gil - ""The Great Jang-Geun!"" (SBS MTV The Show performance) (2016)"
2030,6465,"record 1: Kim Tae-hee appearance, record 2: Kim Tae-hee cast as a cameo role in the drama ""Boys Before Flowers"" (2009) Answer with True"
2042,6467,False
978,6469,"If Jean Allison in record 1 is the same person as Allison Heartinger mentioned in record 2, then answer with True"
4237,6470,False
626,6471,False
3747,6472,False
1973,6473,True
4095,6475,False
1366,6476,False
5054,6477,Answer: False
649,6479,True
1040,6480,False
4665,6481,False
3697,6482,Answer: True
4095,6483,"If ""Guest in the Night"" is a drama featuring a guest star named Jim Scopeletis, and the second record describes another appearance of Jim Scopeletis as a guest star, then:"
3867,6484,"record 1: Betrayal 1997-01-01 Crime,Drama,Mystery, record 2: Betrayal Frank and Tim investigate the death of a young girl whose abused body was found by the side of the interstate"
2272,6485,"If the two records refer to the same person, then the answer is True"
3096,6486,Answer: False
4928,6487,False
3753,6489,False
2030,6489,False
1055,6494,"If the records are referring to the same person (Alanis Morissette), then the answer is True"
907,6496,False
602,6500,Answer: Uncertain based on the provided information
2632,6502,False
4547,6503,Answer: False
1249,6504,False
3551,6505,False
17,6506,Answer: False
4026,6506,"Answer: Motherhunt (2) refers to a specific episode of a series called Motherhunt, while Motherhunt: Part 1 is the title of a movie"
3009,6507,"This is a case where the records refer to the same entity, as they both describe an episode of ""Lupin the Third: A Woman Called Fujiko Mine"" and follow the storyline of the characters Fujiko Mine and Dr"
4030,6508,False
2741,6509,False
3073,6510,False
1297,6512,Answer: False
843,6514,Answer: False
4827,6515,"True, as both records refer to the same TV show, ""In Search of Crimes Past"""
1524,6516,False
3506,6517,True
337,6518,False
3272,6521,False
4095,6523,"The answer is False, as ""Guest in the Night"" and ""Gustavo Rojo guestStars"" refer to different entities"
1977,6525,False
4028,6527,True
4707,6528,"If the records refer to the same person, the answer would be ""True"
1467,6529,False
4592,6530,False
2305,6531,False
1495,6531,False
4598,6532,False
3412,6535,False
4095,6536,False
1032,6537,True
909,6539,"record 1: Linda Valentine actress, record 2: Jimmy Valentine actor"
2547,6540,True
2343,6543,True
1347,6544,False
4248,6545,"If the records are referring to the same person, then answer is True"
152,6546,"If Gloria Vanderbilt is an actress in both records, then the answer would be True"
4066,6547,Answer: True
4808,6549,False
3796,6550,Answer: False
4371,6552,Answer: False
1593,6555,Answer: False
4095,6558,False
1833,6559,"If they refer to the same person, answer with ""True"
758,6561,"If the records are referring to the same person, you should answer ""True"
4165,6563,False
798,6564,False
4095,6567,The records are referring to different entities
4829,6570,False
2137,6572,True
2305,6573,False
3386,6574,False
852,6576,Answer: True
4702,6579,Example 3: 
4222,6581,"For this example, both record descriptions refer to the same event (""The City That Bleeds"") and characters involved (Bolander, Munch, Howard, Felton, Pembleton, Stan, Mitch Drummond), so the answer would be: True"
4612,6586,"False, as the two records are referring to different entities (Episode #4"
1177,6587,False
4819,6588,"If the records refer to the same person (actress and guest star), the answer is True"
4030,6589,"False, as the two records describe different events and do not appear to be referring to the same entity"
1174,6593,"For this example, it's not entirely clear whether the two records refer to the same entity or not"
83,6594,False
4607,6600,False
4658,6603,True
345,6605,"False, as although both records are related to crimes and investigations in Australia, they do not appear to be about the same specific incidents or entities"
2495,6607,False
4237,6607,False
4587,6608,Answer: False
2509,6609,False
4095,6610,False
5,6612,False
4095,6615,False
3480,6616,False
1368,6618,True
22,6619,True
4607,6620,"record 1: Mary Jane Waldo, profession writer"
2002,6621,"If the records are referring to the same entity (Inger Stevens), then answer: True"
1552,6623,False
1917,6625,False
4008,6625,False
4983,6625,False
3583,6626,"If Annika Andersson and Li Andersson are the same person, answer with ""True"
134,6627,"If the two individuals mentioned in the records are referring to the same person, then the answer would be ""True"
1287,6628,False
4391,6629,False
2393,6630,Answer: True
1177,6632,False
33,6633,False
4800,6634,False
1177,6635,Answer: False
1626,6639,False
4406,6639,False
1291,6640,"record 3: Emily Atack 1989-12-18 actress,record 4: Isla Fisher 1976-06-03 actress"
2892,6643,False
2174,6644,True
3064,6645,False
2101,6646,"If the records refer to the same person (actor Keith Knight), answer with ""True"
4527,6647,False
2143,6648,False
4393,6650,Answer: False
1110,6651,False
2079,6655,False
4662,6656,False
4401,6659,"If Nancy Millard and Nancy Marchand are referring to the same person, answer True"
2185,6664,Example 3:
1929,6666,Answer: True
2669,6667,Answer: False
2358,6671,False
1245,6672,"If the two records refer to the same person (David Janssen), then answer with ""True"
1040,6673,False
4024,6674,False
1705,6675,False
4034,6679,Answer: False
1775,6681,"If the records are referring to the same person, answer with ""True"
633,6685,False
2615,6687,False
1958,6690,"If the records refer to the same person (actor Michael O'Shea), then the answer is True"
4425,6693,Answer: True
2358,6694,False
1287,6697,False
4165,6698,False
4095,6700,"If ""Guest in the Night"" and ""Sami Kuusela guestStars"" refer to the same person or event, answer with ""True"
4868,6701,False
2922,6702,False
4842,6703,False
1177,6704,False
1856,6705,True
2322,6706,False
2255,6708,False
608,6709,False
4959,6710,False
2203,6712,False
3202,6715,False
1845,6716,False
2363,6717,"record 3: Barack Obama 2008-01-01 politician, record 4: Barak Hussein Obama II 2009-01-01 politician, 2007-12-12 born"
1094,6717,False
117,6718,"If the records are referring to the same person (actor Paul Haddad), then answer is ""True"
2957,6722,False
4095,6723,"If ""Guest in the Night"" and ""Jeon Soo-jin guestStars"" are referring to the same person, answer with ""True"
2016,6724,False
5,6725,"If the records are referring to the same person, then the answer is True"
2486,6726,False
109,6726,False
1073,6727,False
5002,6728,False
1843,6729,False
505,6731,False
3059,6732,False
1659,6734,Answer: True
4,6738,False
953,6739,Answer: False
3953,6740,False
3842,6741,"If the records refer to the same person (actor and guest star), answer with True"
2732,6742,False
4095,6744,"If ""Guest in the Night"" and ""Per Eggers guestStars"" both refer to the same person or event, then answer with True"
1506,6745,"If the person Megan Montaner and Megan Suri are the same individual, then answer with ""True"
4095,6748,False
3784,6750,False
1524,6753,False
3032,6753,False
4165,6754,False
432,6756,False
4607,6761,False
5053,6763,False
1814,6764,False
2681,6765,True
852,6766,False
2039,6768,Answer: False
1484,6769,False
3938,6771,False
3955,6772,Answer: True
1909,6774,False
3403,6776,False
658,6778,record 1: Mask of Evidence (1959) is a film genre Drama
3565,6779,False
3951,6784,True
781,6785,False
3059,6786,False
1616,6787,False
4261,6788,False
481,6789,Answer: False
4386,6792,False
3273,6793,record 1: Fallen Heroes: Part 1 (1998-01-01)
4598,6795,False
480,6799,Answer: True
3879,6801,True
4336,6805,record 3: William B
2560,6806,False
4351,6811,False
4547,6814,False
1855,6815,False
2734,6816,False
72,6818,False
25,6819,False
2418,6821,"record 1: Bakemonogatari (TV) 2010-01-01 | 2009-01-01 Action,Animation,Comedy,"
2485,6822,False
5100,6824,Your task is to determine whether the records describe the same entity (person) or not based on the provided information
1759,6826,False
3814,6827,False
3225,6831,"If the records refer to the same person, i"
2897,6832,Answer: False
887,6833,"record 1: The True Test 1996-01-01 Crime,Drama,Mystery, record 2: The True Test Lewis and Bayliss investigate a homicide at a boarding school"
1486,6834,False
1433,6836,False
3706,6837,False
970,6839,False
1986,6840,False
2418,6841,Answer: False
4719,6844,False
3345,6845,False
2122,6846,True
3072,6848,False
1571,6850,False
4800,6854,"If the records are referring to the same person, answer with ""True"
221,6856,Answer: False
4095,6857,False
882,6858,True
4703,6860,False
2136,6863,False
539,6864,True
4237,6865,False
1977,6868,False
2062,6869,"False, the records do not refer to the same entity as they both describe different cases being investigated by the police department"
634,6872,False
5054,6873,False
4146,6873,Answer: False
4135,6873,False
1053,6875,False
1982,6876,False
1040,6877,Answer: False
4095,6878,True
1749,6879,False
4399,6884,False
1040,6885,False
3829,6885,False
4598,6886,False
4273,6887,Answer: False
667,6888,"If the two records are referring to the same person, you should answer ""True"
3503,6889,False
3114,6893,False
4095,6898,"If you're asked to determine if ""Guest in the Night 1954-01-01 Drama"" and ""Lucinda Jenney guestStars"" refer to the same entity, the answer is False"
4077,6899,Answer: False
4095,6900,False
4967,6902,False
4822,6904,"If Tim Graham and Timothi-Jane Graham are the same person, then the answer would be ""True"
3026,6904,False
4165,6906,False
4847,6910,True
4614,6911,"If the productions described in both records refer to the same play, then the answer is True"
614,6912,False
1730,6913,Example 3: 
1186,6914,False
2743,6914,False
5101,6914,False
1694,6914,False
2249,6915,False
4598,6918,False
1495,6929,False
4538,6930,False
2312,6931,False
2969,6931,False
4184,6931,False
555,6932,If the person Joanna Moore played multiple roles (e
4818,6933,Answer: False
3708,6934,Answer: False
3390,6936,False
2917,6939,False
1403,6944,False
1258,6945,True
3061,6946,Example 3:
1059,6949,False
4936,6950,False
4640,6951,False
4095,6953,"If the actor Bai Ling appeared as a guest on ""Guest in the Night"" (1954), then the answer is False"
3023,6954,Answer: False
4095,6955,"If ""Guest in the Night"" and ""Nikki Soohoo guestStars"" refer to the same entity (e"
4095,6956,"record 3: The Man from Colorado Territory 1958-01-01 Western, record 4: Scott Brady actor guested on this episode"
3225,6957,"If the records refer to the same person, answer True"
361,6960,False
539,6961,True
4077,6964,Answer: False
4598,6965,False
3262,6966,Answer: True
170,6972,False
1624,6974,"Both records refer to the same entity, hence answer is: True"
1009,6975,Record 1 and Record 2 refer to the same entity (Jorge Garcia)
1004,6978,False
676,6981,False
1915,6982,False
3656,6984,False
2240,6985,True
295,6986,False
4860,6988,False
2645,6992,True
3486,6994,False
3229,6994,False
761,6994,False
2534,6995,"If the person Antoinette Bower is an actress and the person Antoinette Spolar-Levine appears as a guest star in a show, then they may or may not be the same person"
3230,6998,Answer: True
3923,6999,False
4095,7000,"If ""Guest in the Night"" and ""Nat Faxon guestStars"" refer to the same entity (e"
1626,7001,False
3525,7003,Answer: False
862,7006,False
2303,7007,Answer: True
4095,7009,"If ""Guest in the Night"" (1954) is a movie or TV show that features Trisha Debski as a guest star, then the answer would be False, as there seems to be a confusion between the title of the record and the name of the episode"
1040,7012,Answer: False
3529,7014,False
1476,7015,False
4373,7017,False
676,7018,False
4607,7020,record 1: J
2997,7024,False
199,7025,True
910,7026,False
3784,7031,"record 3: Mike Masters, record 4: Mike Rowe is an American television personality, narrator, and former professional actor"
1186,7032,Answer: False
1847,7033,Answer: False
2225,7038,"If Ian Richardson and Adriohn Richardson are the same person, then the answer is True"
676,7041,False
4095,7045,Answer: False
4405,7046,"If the records refer to the same person, answer with ""True"
5047,7047,False
1040,7048,False
4623,7049,True
3594,7050,"If Gladys Cooper is the same person as Silas Cooper (which is unlikely, since Gladys Cooper was a female actress and Silas Cooper was likely a male guest star), then we could answer ""False"
2283,7052,"If Manuel Tejada and Manuel Depina refer to the same person, answer with True"
1012,7053,Answer: False
3779,7054,False
3465,7055,If Lamont Johnson and Siatta Johnson are the same person (i
1357,7056,False
4521,7059,False
2922,7064,Answer: False
1581,7067,True
4798,7068,"If the records refer to the same person (Jennifer Salt), then the answer is True"
619,7069,"record 1: The Shawshank Redemption 1994-09-23 Drama,Crime,Thriller,"
4373,7070,False
2153,7071,False
1433,7075,False
2925,7080,Answer: False
4469,7081,Example 3: 
2016,7082,False
4095,7086,"If ""Guest in the Night"" is a movie/TV show and ""Rhonda Rene guestStars"" refers to an actor who appeared in both, then the answer would be: True"
907,7090,False
453,7094,False
4607,7095,False
4227,7096,False
1064,7097,record 1: Peter Moore/camera_department
432,7102,False
2669,7103,False
1700,7111,Answer: False
190,7112,False
828,7115,"If the records refer to the same person (Bud Townsend), answer with True"
481,7116,Answer: False
2248,7120,"If the two records are referring to the same movie adaptation of the novel ""Nobody's Boy"" by Émile Gaboriau, then the answer is True"
2109,7121,False
3082,7121,False
1177,7122,False
4013,7123,True
443,7125,False
