D1,D2,responses,weight,s-weight
4318,5772,False,0.1,0.0
4318,6545,False,0.1,0.0
4318,5241,False,0.1,0.0
4319,3768,Example 3:,0.1,0.46283698081970215
4319,1705,False,0.1,0.0
4320,3056,Answer: False,0.1,0.7711584568023682
4324,7220,False,0.1,0.0
4324,6899,False,0.2,0.0
4324,1043,"Answer: False, as the second record provides additional context and details beyond just referring to ""The Anonymous Donor",0.1,0.3617390990257263
4326,3491,Answer: True,0.1,0.9312103390693665
4327,2725,Answer: False,0.1,0.0
4327,1598,"Answer: False, as the context of the records suggests different events are being referred to despite having similar titles",0.2,0.0
4329,1201,Answer: False,0.1,0.6719955801963806
4332,989,Answer: False,0.2,0.6704516410827637
4333,4657,Answer: True,0.1,0.6470866799354553
4336,6805,"Answer: False, as ""guest stars"" could refer to multiple actors who appeared in a specific episode(s) of a show, while the first record refers to someone with a career as an actor and director spanning multiple years",0.2,0.6194178462028503
4337,3491,False,0.1,0.6548905372619629
4338,1692,record 1: Jon Favreau director,0.1,0.0
4339,4299,"record 1: The Sixth Sense 1999-08-13 Drama,Horror,Mystery, Thriller, record 2: Signs 2002-08-02 Drama,Horror,Mystery, Sci-Fi, Thriller, M",0.2,0.0
4339,4300,False,0.1,0.0
4339,7205,"record 1: The Shawshank Redemption 1994-09-23 Crime,Drama",0.1,0.4606453776359558
4339,4999,Answer: False,0.1,0.39364689588546753
4345,5839,"If the context of ""writer"" and ""guest star"" refers to different roles in the same production, then the answer would be False",0.1,0.0
4347,5444,False,0.1,0.0
4349,2447,"Answer: False, as ""guest stars"" could refer to multiple actors appearing in a show or movie, while the other record describes Lawrence Tierney specifically as an actor and in his own right (with birth and death years)",0.2,0.643143892288208
4351,90,False,0.1,0.0
4351,6811,Answer: False,0.1,0.0
4352,7333,Answer: False,0.1,0.0
4354,4761,Answer: False,0.1,0.0
4354,628,False,0.1,0.0
4354,4940,False,0.1,0.7050856947898865
4354,7458,Answer: False,0.1,0.0
4354,2618,False,0.1,0.6504913568496704
4354,2523,False,0.1,0.7073999643325806
4355,7542,Answer: False,0.1,0.6574698686599731
4356,4494,Example 3:,0.1,0.4595269560813904
4356,5625,False,0.2,0.0
4356,5374,Answer: False,0.1,0.4848680794239044
4356,7301,False,0.3,0.0
4356,1104,"Answer: False, as the first record refers to a specific movie title, while the second record describes a scenario that could potentially be portrayed in multiple movies or contexts",0.1,0.6622305512428284
4356,7582,Answer: False,0.2,0.4045676589012146
4356,2977,False,0.2,0.0
4357,6858,Answer: False,0.1,0.6257164478302002
4358,6879,False,0.1,0.0
4358,7752,Answer: False,0.1,0.0
4359,215,"Answer: False, as the two records are referring to different cases and investigations",0.1,0.5726646184921265
4361,4179,"Answer: If the second record only lists ""guest Stars"" and does not provide any additional information about Scotty Morrow, then the answer is False, as it could refer to multiple individuals who share the same name and appeared as guests on various shows",0.2,0.6110885143280029
4362,807,Answer: False,0.1,0.6607139110565186
4364,7598,Answer: False,0.1,0.0
4364,7657,Answer: False,0.1,0.0
4365,690,False,0.1,0.0
4365,1466,False,0.1,0.0
4365,4193,Stephen Ouimette is both an actor and has been a guest star in various productions,0.1,0.6446605920791626
4366,7788,False,0.1,0.0
4366,3508,False,0.2,0.0
4366,1527,False,0.2,0.0
4368,494,"Answer: False, as ""guest stars"" refers to actors who appear in multiple episodes of a TV series, while ""actor"" simply indicates someone who acts in one or more productions",0.2,0.6692830324172974
4371,1485,Answer: False,0.1,0.45862165093421936
4371,3803,Answer: False,0.1,0.0
4371,5863,False,0.1,0.0
4373,6667,"Answer: True, as both records refer to the animated television series ""The Venture Bros",0.1,0.0
4373,4299,Answer: True,0.2,0.7215196490287781
4373,7070,False,0.1,0.0
4373,4018,"Both records are referring to the same entity, namely the television series ""The Venture Bros",0.1,0.40289196372032166
4373,6945,Answer: True,0.1,0.0
4373,7642,"Answer: False, as the second record refers to a different series and character, Shadowman",0.2,0.44417065382003784
4373,7017,False,0.2,0.0
4373,2593,Answer: False,0.2,0.355243444442749
4381,3904,"False, as the two records are referring to different movies/events",0.2,0.0
4381,6166,"False, as the two records are not directly related to each other in terms of referring to the same entity",0.1,0.0
4381,7386,False,0.1,0.0
4382,1651,"record 1: Herbert Ross 1981-01-01 director,actor,record 2: Ross Hunter director,producer",0.1,0.6073208451271057
4383,393,Answer: False,0.1,0.0
4383,6944,False,0.2,0.0
4383,7268,Answer: False,0.3,0.0
4384,4597,Example 3:,0.2,0.0
4384,517,False,0.1,0.3743596076965332
4384,3520,False,0.1,0.0
4384,2794,False,0.1,0.3460661470890045
4384,5882,"Answer: True, as both records refer to the same TV episode ""Showdown at Cremation Creek""",0.2,0.5075072050094604
4384,4347,"Answer: The records refer to the same entity, as they both relate to ""Showdown at Cremation Creek"" in their titles and are part of the same series, The Venture Bros",0.1,0.44706273078918457
4384,4806,False,0.1,0.0
4386,7179,"Answer: False, as the second record provides more context and refers to a specific episode of The Accidental Text on Purpose, while the first record only mentions the title of the show without specifying any particular episode",0.1,0.6041287779808044
4386,7270,"False, as both records refer to different plotlines in the TV show ""Homicide: Life on the Street""",0.2,0.0
4387,3912,False,0.1,0.0
4389,1441,Answer: False if the records refer to different entities (e,0.2,0.7061862349510193
4390,6200,Answer: True,0.1,0.7023826837539673
4392,1482,"Answer: False, as ""actress"" and ""guestStar"" denote different levels of prominence in the entertainment industry",0.1,0.6790552735328674
4393,2496,Answer: False,0.2,0.0
4393,7480,"Both records are describing a movie or TV show, but they seem to be two separate productions as their titles and release dates differ",0.2,0.0
4393,7192,Answer: False,0.1,0.0
4393,7520,False,0.1,0.0
4393,7415,record 1: Guardians of the Galaxy Vol,0.1,0.0
4393,6650,Answer: False,0.1,0.4112228751182556
4393,7434,"False, based on the provided information",0.2,0.0
4394,154,Answer: False,0.1,0.5938716530799866
4394,5299,Your task is to determine if the two records are referring to the same entity (person) based on the provided information,0.1,0.8228725790977478
4394,3802,Record 1 and Record 2 both refer to the same entity (Norman Foster),0.1,0.7609071731567383
4395,5352,False,0.1,0.0
4395,6291,Example 3:,0.2,0.33696848154067993
4395,6579,Example 3:,0.1,0.4734460115432739
4395,255,Example 3:,0.2,0.4820899963378906
4396,5775,False,0.1,0.0
4396,3904,False,0.2,0.6312132477760315
4396,5934,False,0.1,0.0
4397,3526,"Answer: False, if the records are referring to two different people named Giancarlo Esposito, one who is also a musician and another who is only an actor",0.1,0.728649914264679
4397,5152,"If both records refer to the same person (Giancarlo Esposito), then the answer is True",0.2,0.5529396533966064
4399,6884,If the records indicate that both Howard Clair and Howard B,0.1,0.0
4399,7378,"If the roles of Howard Clair and Howard Jerome in the respective records are guest stars, it is not sufficient information to determine if they refer to the same entity or not",0.1,0.0
4400,744,Record 1 and Record 2 refer to the same entity (Per Andersson),0.2,0.563308596611023
4403,6603,Answer: False,0.1,0.0
4403,6705,"Scott Forbes (born January 1, 1920) is not the same person as Campbell Scott (actor, born January 1, 1961), so the answer is False",0.1,0.0
4404,7661,False,0.1,0.0
4404,7350,False,0.1,0.5187859535217285
4405,7046,"Answer: False, as ""guest Stars"" could potentially refer to different roles played by the same person in different shows or productions",0.1,0.7172359228134155
4405,414,Answer: False,0.1,0.6733392477035522
4409,1077,False,0.1,0.0
4411,2971,False,0.1,0.0
4411,4120,Answer: False,0.1,0.0
4413,3198,False,0.1,0.6645871996879578
4413,6985,False,0.1,0.0
4413,7743,Answer: False,0.1,0.7131596803665161
4414,6193,Answer: False,0.1,0.0
4415,7785,"record 1: Who Goes There 2014-01-01 Crime,Drama,Mystery,",0.2,0.0
4415,7116,Answer: False,0.1,0.0
4415,4318,"record 1: The Shawshank Redemption 1994-09-23 Drama, record 2: Rita Hayworth Must Die! 'Rita Hayworth is one of the most beautiful women who ever lived - a Hollywood movie star famous for her beauty and her movies",0.1,0.0
4415,7297,Answer: False,0.1,0.0
4415,23,Example 3:,0.1,0.0
4415,2969,"Answer: The given record descriptions refer to the same entity, as they both correspond to ""Who Goes There"" from January 1, 2014, and continue with events related to Hart and Cohle's investigation on February 9, 2014",0.1,0.0
4416,5869,Answer: False,0.1,0.6857415437698364
4416,131,Answer: False,0.1,0.6174725294113159
4416,6076,Answer: False,0.1,0.730320155620575
4416,2855,Answer: False,0.1,0.6470891237258911
4416,4692,Answer: False,0.1,0.7248347997665405
4416,6540,Answer: False,0.1,0.7426307201385498
4417,5652,Answer: False,0.1,0.687420129776001
4418,4928,"If the records refer to different individuals, answer with False",0.1,0.0
4418,7050,False,0.1,0.0
4419,6345,False,0.1,0.0
4419,5593,False,0.2,0.0
4419,5013,"If the records are referring to two different people named Bob Combs and Bob Moore who have both appeared as guests stars in separate productions, then the answer is False",0.1,0.0
4419,5221,"If the records are referring to two different people with similar names, the answer is False",0.1,0.0
4419,6169,"If the records refer to the same person, answer with True",0.1,0.0
4419,6446,Answer: False,0.1,0.0
4419,7213,"If the records are referring to different individuals named Bob Combs and Bob Lau who are both guests stars in separate productions, answer with False",0.1,0.0
4420,7296,False,0.1,0.0
4420,7386,Answer: False,0.1,0.8120219707489014
4421,7506,False,0.1,0.0
4422,3941,If the records refer to the same entity (i,0.1,0.6348611116409302
4422,6241,Answer: False,0.1,0.6106459498405457
4422,4902,False,0.1,0.0
4425,6964,Answer: False,0.2,0.0
4425,3611,Answer: False,0.1,0.0
4425,6693,Answer: False,0.1,0.0
4427,332,Answer: False,0.1,0.0
4428,5945,Answer: True,0.2,0.6659008264541626
4428,32,Answer: False,0.1,0.3421018123626709
4428,1754,"record 1: Saturday Night Live 1975-07-11 Comedy, sketch comedy program, created by Lorne Michaels, with featured performers including Chevy Chase, John Belushi, and Jim Brooks, among others",0.1,0.6185989379882812
4430,5089,False,0.1,0.4884471595287323
4430,7598,False,0.1,0.0
4430,6332,False,0.1,0.0
4430,7425,False,0.1,0.0
4430,7657,False,0.1,0.0
4432,7615,False,0.1,0.0
4432,6514,"Answer: False, as The Girl Scout Story and The Predator: Leonard John Fraser are about two different entities",0.1,0.0
4435,1460,False,0.1,0.6617109775543213
4436,720,"record 1: Robert Redford actor,producer,director",0.1,0.7927443981170654
4436,7358,False,0.1,0.0
4436,6930,False,0.1,0.0
4438,690,False,0.1,0.6458648443222046
4438,1466,Answer: False,0.1,0.609563946723938
4440,3920,Answer: False,0.1,0.7360045313835144
4443,7491,"If the roles of ""director"" and ""assistant director"" are interchangeable in this context, then both records refer to the same entity (Gary Nelson), and the answer should be True",0.1,0.7089012861251831
4443,4717,"Answer: False, as ""Nelson"" and ""Lister"" are different names",0.1,0.6988402009010315
4444,5234,"If the records refer to the same person, answer with True",0.1,0.49801158905029297
4444,5313,False,0.1,0.0
4444,3833,"record 1: Ellen DeGeneres talk show host, comedian, television producer, record 2: Ellen Lee DeGeneres talk show host, comedian, television producer, author, actress",0.1,0.0
4447,2168,False,0.1,0.0
4449,332,Answer: False,0.1,0.0
4450,5365,False,0.1,0.0
4450,6934,False,0.1,0.0
4450,7387,Answer: False,0.1,0.0
4454,1351,Answer: True,0.2,0.6322415471076965
4455,7545,False,0.1,0.0
4455,6025,False,0.1,0.0
4455,5158,False,0.1,0.0
4455,7737,"If the records are referring to different individuals, answer with False",0.1,0.5394021272659302
4455,5940,False,0.1,0.0
4460,3050,Answer: False,0.1,0.763238787651062
4460,7807,Answer: False,0.1,0.0
4460,7623,Answer: False,0.1,0.6661498546600342
4464,4939,False,0.2,0.5589370727539062
4464,7543,False,0.1,0.0
4464,2626,Both records are referring to the same entity (person) named Mr,0.1,0.0
4465,3698,False,0.1,0.0
4465,3566,Answer: False,0.1,0.533361554145813
4465,2942,Record 1 and Record 2 refer to different entities,0.1,0.5653901696205139
4465,1916,False,0.1,0.5122767686843872
4465,1668,"If the records refer to the same person, answer with ""True",0.1,0.5976488590240479
4466,453,Answer: False,0.1,0.0
4468,7542,Answer: False,0.1,0.0
4468,3328,False,0.1,0.6098511219024658
4468,1659,Answer: False,0.1,0.6321884393692017
4469,7081,"Answer: False, as the two records are referring to different entities despite having a similar name",0.1,0.5302749872207642
4469,2922,False,0.3,0.0
4476,2849,Answer: False,0.1,0.0
4477,5167,False,0.1,0.0
4479,883,"If the role ""guestStar"" implies a different entity from the roles ""writer"" and ""actress,"" then the answer would be False",0.2,0.6402794122695923
4479,3846,"If the records are referring to the same person, answer with ""True",0.1,0.5577163100242615
4479,3690,"If the roles ""writer"" and ""guestStar"" are not explicitly stated to refer to different entities (e",0.1,0.5300858020782471
4479,4073,"If the records only provide information about Holly Wortell's professions (writer, actress, miscellaneous) and Holly Kaplan's appearance as a guest star, then it is unclear whether they refer to the same person",0.1,0.0
4482,6934,Answer: False,0.1,0.0
4482,7387,"record 1: Hugh Jackman 1968-10-12 actor,producer,record 2: Ian McKellen 1938-05-25 actor,writer,record 3: Anthony Hopkins 1937-03-31 actor,record 4: Dustin Hoffman 1937-08-02 actor",0.1,0.0
4483,6876,Answer: False,0.1,0.0
4486,6190,Answer: True,0.1,0.9476321935653687
4487,793,False,0.3,0.0
4487,1306,Example 3:,0.1,0.5377188920974731
4487,5140,"False, as record 1 and record 2 refer to different series and characters",0.2,0.0
4489,6787,False,0.1,0.6926306486129761
4492,7752,"record 3: Oshri Cohen 1984-01-01 actor,bornName: Oshri Caspi Cohen,nationality: Israeli,occupation: Actor,writer",0.1,0.0
4493,1169,Answer: False,0.1,0.5460026264190674
4493,4295,Answer: False,0.2,0.0
4499,6233,The records do not provide enough information to determine whether they refer to the same entity or not,0.1,0.0
4499,1474,"record 1: Se7en (1995) Crime,Drama,Mystery, Thriller, record 2: Se7en (2) Crime,Drama,Mystery, Thriller, answer with True",0.1,0.0
4499,3865,"record 1: Murder She Wrote: A Story to Die For (TV Movie) 2003-06-15 Drama,Mystery, record 2: Murder She Wrote: South by Southwest (TV Movie) 2004-07-25 Drama,Mystery",0.1,0.0
4499,6593,"False, as record 1 is a movie title and record 2 is a TV episode description",0.1,0.0
4499,1189,Answer: False,0.1,0.5792643427848816
